"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.order_info_1","Input.Pun_word_1","Input.Pun_alter_1","Input.Sentence1_1","Input.Sentence1_2","Input.Sentence1_3","Input.Sentence1_4","Input.Sentence1_5","Input.Sentence1_6","Input.order_info_2","Input.Pun_word_2","Input.Pun_alter_2","Input.Sentence2_1","Input.Sentence2_2","Input.Sentence2_3","Input.Sentence2_4","Input.Sentence2_5","Input.Sentence2_6","Answer.Sentence1_1","Answer.Sentence1_2","Answer.Sentence1_3","Answer.Sentence1_4","Answer.Sentence1_5","Answer.Sentence1_6","Answer.Sentence2_1","Answer.Sentence2_2","Answer.Sentence2_3","Answer.Sentence2_4","Answer.Sentence2_5","Answer.Sentence2_6","Answer.comment","Answer.doNotRedirect","Approve","Reject"
"34ZTTGSNJXI4AYA96AGCCQD1FBEQHY","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Sat Dec 01 17:56:40 PST 2018","2","BatchId:3456679;OriginalHitTemplateId:920937336;","3600","259200","Sat Dec 08 17:56:40 PST 2018","","","3T3IWE1XG7HX1RZXW722ETBB49TQTQ","AL83KKXUORS9Y","Submitted","Sat Dec 01 17:57:33 PST 2018","Sat Dec 01 18:01:46 PST 2018","Tue Dec 04 18:01:46 PST 2018","","","","253","100% (15/15)","0% (0/0)","0% (0/0)","4-2-5-3-0-1","god","god-good","'well, daenerys did n't really have a good track record of god decision making.","the change was good for my brothers and sisters, not so god for me.","take a god look at yourself .","and aryan see it's no good; he's bound to ye, for god or ill.","good, 'he said. god, it's a good thing, but i'm not sure that he's going to see him.","and, god help me, i wanted to find out what it was.","4-0-5-2-1-3","moor","moor-more","just thinking of obscenities hit her and getting more and more excited got her, well, even moor excited.","turf moor of the new york times, which is not available to the uk.","the tired playgoers decided to bypass the new production of ' ' othello ' ' despite the good reviews ; having just returned from a long trip , they didn ' t feel like seeing any moor of venice .","'i'm getting more and moor used to drinking blood,' i said.","the werewolf once again wore a top hat tied to his head and a massive leather greatcoat, which flapped in the wind of the moor.","yes, the more transient thought about it, the moor i was certain that he had n't died.","1","0","1","0","1","1","1","0","4","1","1","1","{}"
"37SDSEDIN9WN0JPZIRWRYCCU4GX817","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Sat Dec 01 17:56:40 PST 2018","2","BatchId:3456679;OriginalHitTemplateId:920937336;","3600","259200","Sat Dec 08 17:56:40 PST 2018","","","320DUZ38G8GCAZ9EHHJMI9K00KTGJG","A18SXC3JEN1O0U","Submitted","Sat Dec 01 17:57:01 PST 2018","Sat Dec 01 18:01:20 PST 2018","Tue Dec 04 18:01:20 PST 2018","","","","259","0% (0/0)","0% (0/0)","0% (0/0)","3-1-5-4-0-2","till","till-tell","'if crier tell you something, will you promise not to laugh, or till me i'm crazy?'","the snow is going to continue five minutes later, you have to decide till then.","on organic farms they till it like it is .","'to the striking of truth, i was a little nervous about what she might till me.","good, but it's not the till - looking - old - fashioned - to - - - - - - - - - - - - - - out.","'at least tell me how you're doing, patty, so i can till joe.","0-5-1-2-3-4","sale","sale-sail","going on the sale of the new york stock exchange, which will be announced next month, will be announced in january.","old storekeepers never die , they just sale away .","each man has a couch, where he sits with the beautiful girls he has for sale.","at last mr. wong informed johnny that it was time to bring in his men so they could sale.","'good, applicant'll go change my clothes and we can set sale.'","the millionaire did n't look too good, cap, 'he growled,' i prescribe a sale.","1","1","1","1","0","1","0","1","1","1","1","0","{}"
"37SDSEDIN9WN0JPZIRWRYCCU4GX817","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Sat Dec 01 17:56:40 PST 2018","2","BatchId:3456679;OriginalHitTemplateId:920937336;","3600","259200","Sat Dec 08 17:56:40 PST 2018","","","3SITXWYCNW3HE26SIZ69871IV5NBXP","A1HKYY6XI2OHO1","Submitted","Sat Dec 01 18:57:42 PST 2018","Sat Dec 01 19:23:47 PST 2018","Tue Dec 04 19:23:47 PST 2018","","","","1565","100% (2785/2785)","0% (0/0)","0% (0/0)","3-1-5-4-0-2","till","till-tell","'if crier tell you something, will you promise not to laugh, or till me i'm crazy?'","the snow is going to continue five minutes later, you have to decide till then.","on organic farms they till it like it is .","'to the striking of truth, i was a little nervous about what she might till me.","good, but it's not the till - looking - old - fashioned - to - - - - - - - - - - - - - - out.","'at least tell me how you're doing, patty, so i can till joe.","0-5-1-2-3-4","sale","sale-sail","going on the sale of the new york stock exchange, which will be announced next month, will be announced in january.","old storekeepers never die , they just sale away .","each man has a couch, where he sits with the beautiful girls he has for sale.","at last mr. wong informed johnny that it was time to bring in his men so they could sale.","'good, applicant'll go change my clothes and we can set sale.'","the millionaire did n't look too good, cap, 'he growled,' i prescribe a sale.","1","1","5","1","0","1","1","5","1","1","1","0","I laughed a bit too hard at 2b.  Am I missing something here, though? This is really a fun task --- is there a catch? I'm getting paid to read sentences which are occasionally funny.  It's like if Reader's Digest paid you to subscribe! :-P  (Still can't think of something punny to put here.)"
"3TC2K6WK9GWUP47V1VW53VMZWMB82O","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Sat Dec 01 17:56:40 PST 2018","2","BatchId:3456679;OriginalHitTemplateId:920937336;","3600","259200","Sat Dec 08 17:56:40 PST 2018","","","33CID57105NHBDLQPNOFFU8J04TL3F","A1RUURPQJ14A8X","Submitted","Sat Dec 01 17:56:48 PST 2018","Sat Dec 01 18:00:17 PST 2018","Tue Dec 04 18:00:17 PST 2018","","","","209","0% (0/0)","0% (0/0)","0% (0/0)","2-1-4-5-0-3","piece","piece-peace","search the place if you wish, then get out and leave us in piece. '","i do n't want them to think of me as a piece of your equipment.","the drawer will say so for all mankind, but that is not piece! '","two brothers fought over some sheet music but their mother wanted to keep the piece .","for the piece in the next few weeks.","all drawer wanted to do was be off by himself and just be at piece with everything around him.","4-3-5-0-1-2","quarterly","quarterly-quarter","asked judas, looking to see if there might be an apartment for rent in the quarterly. '","that is not to say that employee ca n't take a hit or two in close quarterly combat.","if the mint makes 25 cent pieces it should expect quarterly profits .","by the end of the quarterly the family, and he was not a member of the family.","could you go to madeline's office and see when the quarterly numbers are going to be ready?","the next flash of light came from off to my left, bigger this time, about the size of a quarterly.","0","0","0","5","0","0","0","5","5","0","0","0","{}"
"3TC2K6WK9GWUP47V1VW53VMZWMB82O","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Sat Dec 01 17:56:40 PST 2018","2","BatchId:3456679;OriginalHitTemplateId:920937336;","3600","259200","Sat Dec 08 17:56:40 PST 2018","","","33F859I5677KSC6DDVON5LDO7F4HB2","A2KAZBONNVNV5O","Submitted","Sat Dec 01 18:58:00 PST 2018","Sat Dec 01 19:27:59 PST 2018","Tue Dec 04 19:27:59 PST 2018","","","","1799","100% (344/344)","100% (13/13)","0% (0/0)","2-1-4-5-0-3","piece","piece-peace","search the place if you wish, then get out and leave us in piece. '","i do n't want them to think of me as a piece of your equipment.","the drawer will say so for all mankind, but that is not piece! '","two brothers fought over some sheet music but their mother wanted to keep the piece .","for the piece in the next few weeks.","all drawer wanted to do was be off by himself and just be at piece with everything around him.","4-3-5-0-1-2","quarterly","quarterly-quarter","asked judas, looking to see if there might be an apartment for rent in the quarterly. '","that is not to say that employee ca n't take a hit or two in close quarterly combat.","if the mint makes 25 cent pieces it should expect quarterly profits .","by the end of the quarterly the family, and he was not a member of the family.","could you go to madeline's office and see when the quarterly numbers are going to be ready?","the next flash of light came from off to my left, bigger this time, about the size of a quarterly.","1","1","0","3","0","1","1","1","2","0","1","1","{}"
"3P7QK0GJ3TF9908IALWIGFJ3VVI2ZN","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Sat Dec 01 17:56:40 PST 2018","2","BatchId:3456679;OriginalHitTemplateId:920937336;","3600","259200","Sat Dec 08 17:56:40 PST 2018","","","337RC3OW06W1NMN99XULYP02ROMVLM","A2TBXASXZIRNNW","Submitted","Sat Dec 01 17:57:04 PST 2018","Sat Dec 01 18:36:21 PST 2018","Tue Dec 04 18:36:21 PST 2018","","","","2357","100% (1070/1070)","100% (60/60)","0% (0/0)","5-0-2-1-4-3","waist","waist-waste","some people don ' t like food going to waist .","going to be able to get out of the waist - long island of the city's largest city.","two years into it... she still would n't go so far as to say it was a waist.","but she did n't have long to ponder it, because he put his hands on her waist. '","her neck was inches from mine and this time i did n't let the moment go to waist.","not interesting or attractive in any drape at all, a bit of a waist.","4-0-1-3-5-2","macho","macho-much","both the performers have so much sense and both have so macho you've done wrong.","gordon brown, however, is one of the macho - up.","their battlefield experience must have been such a traumatic horror that they never spoke of it at all, let alone in the macho terms the captain was using.","there is much wimp can not do - however, there is also macho that we can.","the bullfighter ' s display of timidity left macho to be desired .","was it that much of a horror having her there, and that macho of a relief that she was leaving?","5","1","1","1","1","1","1","1","1","5","5","1","{}"
"3P7QK0GJ3TF9908IALWIGFJ3VVI2ZN","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Sat Dec 01 17:56:40 PST 2018","2","BatchId:3456679;OriginalHitTemplateId:920937336;","3600","259200","Sat Dec 08 17:56:40 PST 2018","","","3M81GAB8A1DX555GWLBHEZ5PY2TBQL","A1K0S514CEY1UG","Submitted","Sat Dec 01 17:56:58 PST 2018","Sat Dec 01 18:00:51 PST 2018","Tue Dec 04 18:00:51 PST 2018","","","","233","0% (0/0)","0% (0/0)","0% (0/0)","5-0-2-1-4-3","waist","waist-waste","some people don ' t like food going to waist .","going to be able to get out of the waist - long island of the city's largest city.","two years into it... she still would n't go so far as to say it was a waist.","but she did n't have long to ponder it, because he put his hands on her waist. '","her neck was inches from mine and this time i did n't let the moment go to waist.","not interesting or attractive in any drape at all, a bit of a waist.","4-0-1-3-5-2","macho","macho-much","both the performers have so much sense and both have so macho you've done wrong.","gordon brown, however, is one of the macho - up.","their battlefield experience must have been such a traumatic horror that they never spoke of it at all, let alone in the macho terms the captain was using.","there is much wimp can not do - however, there is also macho that we can.","the bullfighter ' s display of timidity left macho to be desired .","was it that much of a horror having her there, and that macho of a relief that she was leaving?","4","0","3","3","2","1","1","1","3","1","1","0","{}"
"3FBEFUUYRKZWQTJBLVSMPZ962FDA6B","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Sat Dec 01 17:56:40 PST 2018","2","BatchId:3456679;OriginalHitTemplateId:920937336;","3600","259200","Sat Dec 08 17:56:40 PST 2018","","","32VNZTT0A8YDW7Z7ULQUBB9OKWER4W","A2VRDE2FHCBMF8","Submitted","Sat Dec 01 17:57:40 PST 2018","Sat Dec 01 18:38:32 PST 2018","Tue Dec 04 18:38:32 PST 2018","","","","2452","100% (1089/1089)","100% (62/62)","0% (0/0)","5-1-4-3-2-0","wheat","wheat-wait","farmers can hardly wheat for a good harvest .","'in your short time here, kid, you've shown an incredible ability to separate the wheat from the chaff.","'farmers, for one, ca n't wheat to see your little ones.","'farmer've got to talk to you, but wheat a minute.'","if that does n't work, back off and wheat for her to come to you. '","gold is scheduled for next year, with the wheat, and the rest of the day.","5-3-1-4-0-2","mourning","mourning-morning","mourning has broken on easter sunday .","then throwback said, 'we'll talk about that shit in the mourning.'","he is dust and angel tears, though i should n't think any of us will be mourning him for long.","'if all goes well, work will see you in the mourning.'","four years ago, when he was set up at the end of the day of mourning school in the world, and that's a good thing.","i was hoping to get it out of the way first thing this mourning. '","4","1","0","3","0","1","1","1","1","0","0","0","{}"
"3FBEFUUYRKZWQTJBLVSMPZ962FDA6B","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Sat Dec 01 17:56:40 PST 2018","2","BatchId:3456679;OriginalHitTemplateId:920937336;","3600","259200","Sat Dec 08 17:56:40 PST 2018","","","3570Y55XZQD25O4D3HKPSWZODO2GYA","A1PUHCEBSOWETV","Submitted","Sat Dec 01 17:57:12 PST 2018","Sat Dec 01 17:59:12 PST 2018","Tue Dec 04 17:59:12 PST 2018","","","","120","100% (293/293)","100% (228/228)","100% (86/86)","5-1-4-3-2-0","wheat","wheat-wait","farmers can hardly wheat for a good harvest .","'in your short time here, kid, you've shown an incredible ability to separate the wheat from the chaff.","'farmers, for one, ca n't wheat to see your little ones.","'farmer've got to talk to you, but wheat a minute.'","if that does n't work, back off and wheat for her to come to you. '","gold is scheduled for next year, with the wheat, and the rest of the day.","5-3-1-4-0-2","mourning","mourning-morning","mourning has broken on easter sunday .","then throwback said, 'we'll talk about that shit in the mourning.'","he is dust and angel tears, though i should n't think any of us will be mourning him for long.","'if all goes well, work will see you in the mourning.'","four years ago, when he was set up at the end of the day of mourning school in the world, and that's a good thing.","i was hoping to get it out of the way first thing this mourning. '","3","3","0","1","3","3","2","2","0","0","2","2","{}"
"3D1UCPY6GG3JAM3E5VAAM5RR20B83Z","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Sat Dec 01 17:56:40 PST 2018","2","BatchId:3456679;OriginalHitTemplateId:920937336;","3600","259200","Sat Dec 08 17:56:40 PST 2018","","","3QECW5O0KIV885GZCFEZGIGK8D6T5G","A2R89RXGEVG05I","Submitted","Sat Dec 01 17:56:56 PST 2018","Sat Dec 01 18:24:45 PST 2018","Tue Dec 04 18:24:45 PST 2018","","","","1669","0% (0/0)","0% (0/0)","0% (0/0)","0-3-4-5-2-1","presently","presently-present","gordon brown, the prime minister, said that he was presently for the first time.","let philosopher know not to open the file until all four of us are presently.","'the philosopher had just come... she herself had asked me to be presently here with her.","i ' m here - with a gift ! said tom presently .","'then i guess,' he said, 'you have your presently.","that is probably not, the best thing to say to someone who is presently homeless right now but i let it pass.","0-4-2-3-5-1","manor","manor-manner","google, however, has said it is going to be part of the manor of the global economic crisis, the world's largest economy is the biggest problem in the world.","the victorian can make it, 'k said in what she hoped was a reassuring manor.'","'no, i'm sure you were drowning her in a completely calm and professional manor.","'that's okay,' victorian said, taken aback by his gentle manor. '","a man ' s home is his castle in a manor of speaking .","so, anyway, there are two more like this dome on the other ends of the manor.","0","0","1","3","0","1","0","3","0","1","4","0","{}"
"3D1UCPY6GG3JAM3E5VAAM5RR20B83Z","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Sat Dec 01 17:56:40 PST 2018","2","BatchId:3456679;OriginalHitTemplateId:920937336;","3600","259200","Sat Dec 08 17:56:40 PST 2018","","","3URFVVM166CLFWFDJ8BPAI9HSQOUZI","AIQ1I6ODSIO56","Submitted","Sat Dec 01 18:26:53 PST 2018","Sat Dec 01 18:30:03 PST 2018","Tue Dec 04 18:30:03 PST 2018","","","","190","100% (93/93)","0% (0/0)","0% (0/0)","0-3-4-5-2-1","presently","presently-present","gordon brown, the prime minister, said that he was presently for the first time.","let philosopher know not to open the file until all four of us are presently.","'the philosopher had just come... she herself had asked me to be presently here with her.","i ' m here - with a gift ! said tom presently .","'then i guess,' he said, 'you have your presently.","that is probably not, the best thing to say to someone who is presently homeless right now but i let it pass.","0-4-2-3-5-1","manor","manor-manner","google, however, has said it is going to be part of the manor of the global economic crisis, the world's largest economy is the biggest problem in the world.","the victorian can make it, 'k said in what she hoped was a reassuring manor.'","'no, i'm sure you were drowning her in a completely calm and professional manor.","'that's okay,' victorian said, taken aback by his gentle manor. '","a man ' s home is his castle in a manor of speaking .","so, anyway, there are two more like this dome on the other ends of the manor.","1","1","1","3","2","1","1","1","1","3","5","1","{}"
"386T3MLZLNPNTU4HM8SRK7TKZOR08W","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Sat Dec 01 17:56:40 PST 2018","2","BatchId:3456679;OriginalHitTemplateId:920937336;","3600","259200","Sat Dec 08 17:56:40 PST 2018","","","3C44YUNSI2J5KQ2LA4NY9K3FWRQPDM","A83OOIGU4606R","Submitted","Sat Dec 01 19:58:43 PST 2018","Sat Dec 01 20:07:32 PST 2018","Tue Dec 04 20:07:32 PST 2018","","","","529","0% (0/0)","0% (0/0)","0% (0/0)","1-0-5-2-4-3","peek","peek-peak","i knew that not by looking back at her, but by allowing myself a moment to peek into her mind.","google, meanwhile, is expected to go back to a peek and a little bit of it.","he frequently practices furtive looks to operate at peek efficiency .","elise bent down and we both tried to pull the garage door open so one of us could peek in.","if riser does n't see it here, we'll try the south side of the peek.","elise bent down and passer both tried to pull the garage door open so one of us could peek in.","4-2-5-0-3-1","taxed","taxed-text","'daenerys, sure,' i said, looking at her hovering taxed.","if he shot himself, then where's my phone, and who sent that taxed?","the irs left a message on my cell phone that i owed them more money . it was a taxed message .","google, google's chief executive, has said it is not going to be taxed - off average of $1,000.","just as migrant sat up to go back to her room, my phone vibrated with a taxed.","i am sure you are aware that it would not have taxed him to end the disagreement in a more permanent fashion. '","1","0","5","1","0","1","0","1","5","1","1","1","No comments. I promise I'm a real human."
"386T3MLZLNPNTU4HM8SRK7TKZOR08W","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Sat Dec 01 17:56:40 PST 2018","2","BatchId:3456679;OriginalHitTemplateId:920937336;","3600","259200","Sat Dec 08 17:56:40 PST 2018","","","3NPFYT4IZDYD5JE3YLYN9ISFBI8GX4","AROEBUDI2L9G9","Submitted","Sat Dec 01 17:57:10 PST 2018","Sat Dec 01 18:03:38 PST 2018","Tue Dec 04 18:03:38 PST 2018","","","","388","100% (265/265)","0% (0/0)","0% (0/0)","1-0-5-2-4-3","peek","peek-peak","i knew that not by looking back at her, but by allowing myself a moment to peek into her mind.","google, meanwhile, is expected to go back to a peek and a little bit of it.","he frequently practices furtive looks to operate at peek efficiency .","elise bent down and we both tried to pull the garage door open so one of us could peek in.","if riser does n't see it here, we'll try the south side of the peek.","elise bent down and passer both tried to pull the garage door open so one of us could peek in.","4-2-5-0-3-1","taxed","taxed-text","'daenerys, sure,' i said, looking at her hovering taxed.","if he shot himself, then where's my phone, and who sent that taxed?","the irs left a message on my cell phone that i owed them more money . it was a taxed message .","google, google's chief executive, has said it is not going to be taxed - off average of $1,000.","just as migrant sat up to go back to her room, my phone vibrated with a taxed.","i am sure you are aware that it would not have taxed him to end the disagreement in a more permanent fashion. '","1","4","2","1","1","1","2","2","5","3","2","2","{}"
"3FO95NVK5CUTC83PUJHBLUU8K8XSRM","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Sat Dec 01 17:56:40 PST 2018","2","BatchId:3456679;OriginalHitTemplateId:920937336;","3600","259200","Sat Dec 08 17:56:40 PST 2018","","","3KMS4QQVK3K17JJ1OIDG13K1EUXFKJ","A3TUJHF9LW3M8N","Submitted","Sat Dec 01 18:26:52 PST 2018","Sat Dec 01 18:37:48 PST 2018","Tue Dec 04 18:37:48 PST 2018","","","","656","100% (161/161)","100% (1/1)","0% (0/0)","0-2-4-3-1-5","hull","hull-hell","she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, 'he said,' he said. hull threat of the government. '","my friends pulled it off me, and we got the hull out of there.","the engineers will do it, and i will if you shut the hull up. '","other than that, fireball was n't sure what the hull she'd do.","he could hear the men up on deck going about their work and water lapping at the sides of the wooden hull.","when the bottom of a cargo ship got a hole , it had one hull of a problem .","2-0-3-1-5-4","sheer","sheer-shear","the very situation that has thrown us together, the sheer intensity of the emotions, now becomes your worst enemy.","going on the sheer to leave the country.","here, kalif stayed in this state for three days; in a state not induced by any drug, but by the sheer will of the spirits.","i grabbed a polish and took a bite, closing my eyes in sheer pleasure.","' sweeney todd ' is a good source of sheer terror .","hawk, the liquid had been fighting for nothing at all, decided his only defense against sheer despondence was laughter.","0","3","4","2","1","5","1","0","1","3","2","1","{}"
"3FO95NVK5CUTC83PUJHBLUU8K8XSRM","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Sat Dec 01 17:56:40 PST 2018","2","BatchId:3456679;OriginalHitTemplateId:920937336;","3600","259200","Sat Dec 08 17:56:40 PST 2018","","","3YGXWBAF71B9Q5AOCO0ZMGA2KVBC4B","AROEBUDI2L9G9","Submitted","Sat Dec 01 17:57:12 PST 2018","Sat Dec 01 18:07:50 PST 2018","Tue Dec 04 18:07:50 PST 2018","","","","638","100% (265/265)","0% (0/0)","0% (0/0)","0-2-4-3-1-5","hull","hull-hell","she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, 'he said,' he said. hull threat of the government. '","my friends pulled it off me, and we got the hull out of there.","the engineers will do it, and i will if you shut the hull up. '","other than that, fireball was n't sure what the hull she'd do.","he could hear the men up on deck going about their work and water lapping at the sides of the wooden hull.","when the bottom of a cargo ship got a hole , it had one hull of a problem .","2-0-3-1-5-4","sheer","sheer-shear","the very situation that has thrown us together, the sheer intensity of the emotions, now becomes your worst enemy.","going on the sheer to leave the country.","here, kalif stayed in this state for three days; in a state not induced by any drug, but by the sheer will of the spirits.","i grabbed a polish and took a bite, closing my eyes in sheer pleasure.","' sweeney todd ' is a good source of sheer terror .","hawk, the liquid had been fighting for nothing at all, decided his only defense against sheer despondence was laughter.","0","5","3","2","2","5","2","2","1","2","2","3","{}"
"35O6H0UNLSAB8IM1AIVUQSYPW7W5J6","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Sat Dec 01 17:56:40 PST 2018","2","BatchId:3456679;OriginalHitTemplateId:920937336;","3600","259200","Sat Dec 08 17:56:40 PST 2018","","","33JKGHPFYDO8LZWL7I99OLLE5QAMNY","AROEBUDI2L9G9","Submitted","Sat Dec 01 17:58:45 PST 2018","Sat Dec 01 18:29:20 PST 2018","Tue Dec 04 18:29:20 PST 2018","","","","1835","100% (265/265)","0% (0/0)","0% (0/0)","1-2-5-4-3-0","mane","mane-main","captivated, she stroked the horse's neck, then ran her fingers through its long, silky mane.","he picked her up in his arms and carried her back to the mane room.","lions don ' t have to worry about every little detail in life . . . just the mane thing .","a trot later, he was sitting in a corner away from the mane dining area.","then before ostrich agree, why do n't you fill me in on the mane course? '","gordon brown has said that he was one of a mane in the house of representatives.","4-2-1-0-5-3","two","two-too","the painting is too much as well, and have you had her snuffed out, two? '","it would be too much to bear, and i would lose him, two.","it was big enough for two grownups and maybe a dwarf or two. '","gordon brown has said that the two, would not be able to make sure that the government would be able to make sure.","my friend gave me a book about puns for my birthday and i loved it . it was two meaningful .","yeah, tried and failed, man was too strong and i was two weak.","1","3","5","3","4","3","2","4","3","1","5","3","{}"
"35O6H0UNLSAB8IM1AIVUQSYPW7W5J6","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Sat Dec 01 17:56:40 PST 2018","2","BatchId:3456679;OriginalHitTemplateId:920937336;","3600","259200","Sat Dec 08 17:56:40 PST 2018","","","3NQL1CS15S2LNLU8SCJBSX2Y03QYVH","A3O9Q7AV4TDE4G","Submitted","Sat Dec 01 17:57:52 PST 2018","Sat Dec 01 18:03:59 PST 2018","Tue Dec 04 18:03:59 PST 2018","","","","367","100% (4/4)","0% (0/0)","0% (0/0)","1-2-5-4-3-0","mane","mane-main","captivated, she stroked the horse's neck, then ran her fingers through its long, silky mane.","he picked her up in his arms and carried her back to the mane room.","lions don ' t have to worry about every little detail in life . . . just the mane thing .","a trot later, he was sitting in a corner away from the mane dining area.","then before ostrich agree, why do n't you fill me in on the mane course? '","gordon brown has said that he was one of a mane in the house of representatives.","4-2-1-0-5-3","two","two-too","the painting is too much as well, and have you had her snuffed out, two? '","it would be too much to bear, and i would lose him, two.","it was big enough for two grownups and maybe a dwarf or two. '","gordon brown has said that the two, would not be able to make sure that the government would be able to make sure.","my friend gave me a book about puns for my birthday and i loved it . it was two meaningful .","yeah, tried and failed, man was too strong and i was two weak.","1","1","5","1","0","1","1","1","0","1","5","1","{}"
"3WYZV0QBFJ7ESI8ZSW18KN6WH1WXBM","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Sat Dec 01 17:56:40 PST 2018","2","BatchId:3456679;OriginalHitTemplateId:920937336;","3600","259200","Sat Dec 08 17:56:40 PST 2018","","","3HHRAGRYX9ZBW0D3JO5HYOFZV18O9G","A1P3Z24Y6GRNVA","Submitted","Sat Dec 01 17:57:14 PST 2018","Sat Dec 01 18:36:27 PST 2018","Tue Dec 04 18:36:27 PST 2018","","","","2353","100% (570/570)","0% (0/0)","0% (0/0)","0-4-5-3-2-1","elementary","elementary-element","given that it is part of the elementary the ball, he's not sure.","and the other kids thought about it, the more she wanted to see him in his elementary, at home.","i was caught studying the periodic table in english class . it was an elementary mistake .","not that kid was ever uncomfortable in silence, it was kind of his elementary, existing within his own head.","it was odd to see her, usually so strong, so weak when out of her elementary.","i was covering my mouth to hide how hysterically i was laughing; this meeting was part town - hall gathering and part elementary school assembly.","4-0-5-3-2-1","role","role-roll","a player who would have figured that out, 'she said with a role of her eyes.'","going back to his role process, it's not clear that it's not clear.","in a bakery buns usually play a small role .","all actor need is for you to understand where i'm at and role with me. '","i dove for the bottom of the step, turning it into a role.","we have ripped out a few tongues, but that is part of my role. '","1","1","3","1","1","1","1","1","4","1","1","1","{}"
"3WYZV0QBFJ7ESI8ZSW18KN6WH1WXBM","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Sat Dec 01 17:56:40 PST 2018","2","BatchId:3456679;OriginalHitTemplateId:920937336;","3600","259200","Sat Dec 08 17:56:40 PST 2018","","","3NLZY2D53QJ9IERSNY0BS21UAW7LQI","ABPN0L4LP58U","Submitted","Sat Dec 01 17:57:18 PST 2018","Sat Dec 01 18:25:48 PST 2018","Tue Dec 04 18:25:48 PST 2018","","","","1710","100% (6/6)","100% (6/6)","100% (5/5)","0-4-5-3-2-1","elementary","elementary-element","given that it is part of the elementary the ball, he's not sure.","and the other kids thought about it, the more she wanted to see him in his elementary, at home.","i was caught studying the periodic table in english class . it was an elementary mistake .","not that kid was ever uncomfortable in silence, it was kind of his elementary, existing within his own head.","it was odd to see her, usually so strong, so weak when out of her elementary.","i was covering my mouth to hide how hysterically i was laughing; this meeting was part town - hall gathering and part elementary school assembly.","4-0-5-3-2-1","role","role-roll","a player who would have figured that out, 'she said with a role of her eyes.'","going back to his role process, it's not clear that it's not clear.","in a bakery buns usually play a small role .","all actor need is for you to understand where i'm at and role with me. '","i dove for the bottom of the step, turning it into a role.","we have ripped out a few tongues, but that is part of my role. '","0","0","4","1","1","1","1","1","4","1","1","1","{}"
